672725780810813,-0.118657,6.45979,7.30316,0.000139626,-0.000366519,-0.000523599
672725782809250,-0.118657,6.45979,7.30316,0.000366519,-0.000139626,-0.000523599
672725784809250,-0.132265,6.46097,7.31808,0.000139626,-5.23599e-05,-0.000523599
672725786810813,-0.132265,6.46097,7.31808,5.23599e-05,-1.74533e-05,-0.000837758
672725788809250,-0.146046,6.46505,7.3066,1.74533e-05,0,-0.000959931
672725790810813,-0.146046,6.46505,7.3066,0,-0.000314159,-6.98132e-05
672725792809250,-0.149685,6.45582,7.28512,0.000314159,-0.000436332,0.000279253
672725794809250,-0.149685,6.45582,7.28512,0.000436332,-0.000174533,0.00010472
672725796809250,-0.1643,6.4471,7.29867,0.000174533,-6.98132e-05,-0.000261799
672725798809250,-0.1643,6.4471,7.29867,6.98132e-05,-1.74533e-05,-0.00010472
672725800823313,-0.138002,6.44922,7.29786,1.74533e-05,-0.000314159,0.000575959
672725802810813,-0.138002,6.44922,7.29786,0,-0.000436332,0.000541052
672725804809250,-0.134583,6.44282,7.30972,0.000314159,-0.000174533,0.000541052
672725806809250,-0.134583,6.44282,7.30972,0.000436332,-6.98132e-05,0.000523599
672725808809250,-0.125743,6.44437,7.31,0.000174533,-1.74533e-05,0.000523599
672725810809250,-0.125743,6.44437,7.31,6.98132e-05,0,0.000523599
672725812809250,-0.118618,6.43641,7.30534,1.74533e-05,0,0.00020944
672725814809250,-0.118618,6.43641,7.30534,0,-0.000314159,8.72665e-05
672725816809250,-0.12968,6.44379,7.30108,0,-0.000750492,3.49066e-05
672725818810813,-0.12968,6.44379,7.30108,-0.000296706,-0.000925025,0
672725820809250,-0.140358,6.44689,7.29819,-0.000750492,-0.00101229,0.000314159
672725822809250,-0.140358,6.44689,7.29819,-0.000296706,-0.00102974,0.000436332
672725824809250,-0.155374,6.44549,7.30427,0.000174533,-0.0010472,0.000174533
672725826809250,-0.155374,6.44549,7.30427,0.000383972,-0.00136136,0.000383972
672725828809250,-0.149274,6.45261,7.31076,0.000471239,-0.00118682,0.00015708
672725830809250,-0.149274,6.45261,7.31076,0.000191986,-0.000785398,-0.000244346
672725832809250,-0.142436,6.43251,7.31453,0.000383972,-0.000942478,-8.72665e-05
672725834810813,-0.142436,6.43251,7.31453,0.000471239,-0.00101229,-3.49066e-05
672725836809250,-0.131145,6.43405,7.31489,0.000191986,-0.000715585,0
672725838809250,-0.131145,6.43405,7.31489,6.98132e-05,-0.000296706,0
672725840809250,-0.129105,6.44694,7.30938,0.000331613,-0.00010472,-0.000314159
672725842809250,-0.129105,6.44694,7.30938,0.000453786,-3.49066e-05,-0.000750492
672725844810813,-0.120974,6.4438,7.30663,0.000174533,-1.74533e-05,-0.000610865
672725846809250,-0.120974,6.4438,7.30663,6.98132e-05,-0.000314159,-0.000244346
672725848809250,-0.114548,6.44942,7.29715,1.74533e-05,-0.000750492,-8.72665e-05
672725850810813,-0.114548,6.44942,7.29715,0,-0.000610865,-0.000663225
672725852809250,-0.127247,6.43728,7.2962,-0.000296706,-0.000244346,-0.00153589
672725854809250,-0.127247,6.43728,7.2962,-0.000436332,-0.000418879,-0.0015708
672725856809250,-0.137418,6.44082,7.30569,-0.000174533,-0.000471239,-0.000942478
672725858809250,-0.137418,6.44082,7.30569,-6.98132e-05,-0.000191986,-0.000383972
672725860809250,-0.138931,6.44519,7.31152,-1.74533e-05,-0.000383972,-0.00015708
672725862809250,-0.138931,6.44519,7.31152,0,-0.000785398,-5.23599e-05
672725864809250,-0.138567,6.44773,7.314,0.000296706,-0.000628319,0.000593412
672725866810813,-0.138567,6.44773,7.314,0.000436332,-0.000244346,0.000872665
672725868809250,-0.129124,6.44971,7.30725,0.000174533,-0.000418879,0.000349066
672725870809250,-0.129124,6.44971,7.30725,0.000383972,-0.000471239,0.000139626
672725872810813,-0.118341,6.43627,7.31348,0.000471239,0.00010472,5.23599e-05
672725874809250,-0.118341,6.43627,7.31348,0.000191986,0.000349066,1.74533e-05
672725876809250,-0.118992,6.44624,7.30804,6.98132e-05,0.000139626,-0.000296706
672725878809250,-0.118992,6.44624,7.30804,0.000331613,5.23599e-05,-0.000436332
672725880809250,-0.137274,6.44307,7.30141,0.000453786,1.74533e-05,-0.000174533
672725882809250,-0.137274,6.44307,7.30141,0.000488692,0,-0.000383972
672725884809250,-0.136125,6.45994,7.29645,0.000820305,-0.000296706,-0.000785398
672725886809250,-0.136125,6.45994,7.29645,0.000645772,-0.000436332,-0.000628319
672725888809250,-0.140597,6.45733,7.30027,0.000261799,-0.000174533,-0.000244346
672725890809250,-0.140597,6.45733,7.30027,0.00010472,-0.000383972,-0.00010472
672725892809250,-0.134899,6.45062,7.30178,3.49066e-05,-0.000785398,-3.49066e-05
672725894809250,-0.134899,6.45062,7.30178,0.000331613,-0.000628319,-1.74533e-05
672725896809250,-0.140837,6.45924,7.30116,0.000750492,-0.000244346,0
672725898809250,-0.140837,6.45924,7.30116,0.000296706,-0.000418879,0
672725900809250,-0.140999,6.4475,7.3111,-0.000174533,-0.000471239,0
672725902809250,-0.140999,6.4475,7.3111,-6.98132e-05,0.00010472,0
672725904810813,-0.145395,6.43745,7.32146,-1.74533e-05,0.000349066,-0.000314159
672725906809250,-0.145395,6.43745,7.32146,0,0.000139626,-0.000436332
672725908809250,-0.134966,6.43938,7.31604,0,5.23599e-05,-0.000174533
672725910809250,-0.134966,6.43938,7.31604,0,1.74533e-05,-6.98132e-05
672725912809250,-0.130379,6.45293,7.30373,0,0,-0.000331613
672725914810813,-0.130379,6.45293,7.30373,0,0.000314159,-0.0010821
672725916809250,-0.129517,6.44068,7.31329,0,0.000436332,-0.00106465
672725918809250,-0.129517,6.44068,7.31329,0,0.000174533,-0.000436332
672725920810813,-0.126213,6.44181,7.31341,0.000314159,6.98132e-05,-0.000174533
672725922809250,-0.126213,6.44181,7.31341,0.000436332,1.74533e-05,-0.000383972
672725924809250,-0.1514,6.44195,7.30311,0.000174533,0,-0.000785398
672725926809250,-0.1514,6.44195,7.30311,0.000383972,0,-0.000942478
672725928809250,-0.152156,6.43164,7.28696,0.000471239,0,-0.000698132
672725930810813,-0.152156,6.43164,7.28696,-0.000122173,0,-0.000279253
672725932809250,-0.140837,6.43297,7.29771,-3.49066e-05,0,0.000191986
672725934809250,-0.140837,6.43297,7.29771,0.000279253,0,0.000383972
672725936810813,-0.117412,6.44647,7.29431,0.00010472,0,0.00015708
672725938809250,-0.117412,6.44647,7.29431,0.000994838,0,5.23599e-05
672725940809250,-0.125839,6.45264,7.30488,0.00165806,0.000314159,-0.000279253
672725942809250,-0.125839,6.45264,7.30488,0.000977384,0.000436332,-0.000418879
672725944809250,-0.124853,6.45507,7.29637,0.000715585,-0.000122173,-0.000174533
672725946809250,-0.124853,6.45507,7.29637,0.000907571,-0.000680678,-6.98132e-05
672725948809250,-0.144878,6.44487,7.29519,0.000680678,-0.00122173,-0.000645772
672725950809250,-0.144878,6.44487,7.29519,0.000279253,-0.00111701,-0.000890118
672725952809250,-0.156667,6.44016,7.29491,0.00010472,-0.000453786,-0.000349066
672725954809250,-0.156667,6.44016,7.29491,3.49066e-05,-0.000174533,-0.000453786
672725956809250,-0.156648,6.44155,7.29759,1.74533e-05,-6.98132e-05,-0.000488692
672725958810813,-0.156648,6.44155,7.29759,0,-0.000331613,-0.000191986
672725960809250,-0.137303,6.43813,7.29646,0,-0.000767945,-6.98132e-05
672725962809250,-0.137303,6.43813,7.29646,0,-0.000628319,-1.74533e-05
672725964809250,-0.128396,6.45538,7.30667,0,-0.000558505,0
672725966809250,-0.128396,6.45538,7.30667,0,-0.000855211,-0.000314159
672725968810813,-0.123895,6.46026,7.3125,0.000314159,-0.000663225,-0.000436332
672725970809250,-0.123895,6.46026,7.3125,0.000750492,3.49066e-05,-0.000174533
672725972809250,-0.118178,6.44661,7.29688,0.00123918,0.000331613,-6.98132e-05
672725974810813,-0.118178,6.44661,7.29688,0.00113446,0.000122173,-0.000645772
672725976809250,-0.124882,6.45372,7.30007,0.000453786,-0.000244346,-0.0018326
672725978809250,-0.124882,6.45372,7.30007,0.000174533,-0.000733038,-0.00200713
672725980809250,-0.133865,6.46473,7.28805,-0.000226893,-0.000925025,-0.00113446
672725982809250,-0.133865,6.46473,7.28805,-0.00102974,-0.000994838,-0.000767945
672725984810813,-0.143087,6.46194,7.28317,-0.00136136,-0.0013439,-0.00125664
672725986809250,-0.143087,6.46194,7.28317,-0.000872665,-0.00148353,-0.00144862
672725988809250,-0.162212,6.45455,7.28917,-0.000349066,-0.000925025,-0.00122173
672725990810813,-0.162212,6.45455,7.28917,-0.000139626,-0.000366519,-0.000802851
672725992809250,-0.139687,6.44102,7.31135,-5.23599e-05,-0.000453786,-0.000331613
672725994809250,-0.139687,6.44102,7.31135,-1.74533e-05,-0.000506145,-0.000122173
672725996809250,-0.126289,6.44355,7.30616,0,-0.000191986,0.000244346
672725998809250,-0.126289,6.44355,7.30616,0,-0.000383972,0.000418879
672726000809250,-0.105852,6.45099,7.30003,0.000628319,-0.000471239,-0.000139626
672726002809250,-0.105852,6.45099,7.30003,0.000872665,-0.000191986,-0.000680678
672726004809250,-0.115812,6.45893,7.29433,0.000349066,-6.98132e-05,-0.000593412
672726006810813,-0.115812,6.45893,7.29433,0.000139626,-1.74533e-05,-0.000226893
672726008809250,-0.129967,6.45842,7.29613,5.23599e-05,-0.000314159,-8.72665e-05
672726010809250,-0.129967,6.45842,7.29613,1.74533e-05,-0.000436332,-3.49066e-05
672726012809250,-0.141804,6.45776,7.29397,0,-0.000488692,-0.000331613
672726014809250,-0.141804,6.45776,7.29397,0,-0.000506145,-0.000750492
672726016809250,-0.144581,6.45653,7.29512,0,-0.000523599,-0.000610865
672726018809250,-0.144581,6.45653,7.29512,0,-0.000523599,-0.000244346
672726020809250,-0.141612,6.45208,7.30176,0,-0.00020944,0.00020944
672726022810813,-0.141612,6.45208,7.30176,0.000314159,-8.72665e-05,0.000401426
672726024809250,-0.138643,6.44043,7.31676,0.000436332,-3.49066e-05,0.00015708
672726026809250,-0.138643,6.44043,7.31676,0.000174533,0,5.23599e-05
672726028809250,-0.13125,6.43592,7.30881,6.98132e-05,0,1.74533e-05
672726030809250,-0.13125,6.43592,7.30881,0.000331613,0,-0.000296706
672726032809250,-0.120208,6.44752,7.30464,0.000453786,0,-0.000750492
672726034809250,-0.120208,6.44752,7.30464,0.000174533,-0.000314159,-0.000610865
672726036809250,-0.113322,6.46133,7.31128,6.98132e-05,-0.000750492,-0.000244346
672726038809250,-0.113322,6.46133,7.31128,1.74533e-05,-0.000610865,-0.000733038
672726040809250,-0.122813,6.44732,7.3004,0,-0.000244346,-0.00155334
672726042809250,-0.122813,6.44732,7.3004,0,-8.72665e-05,-0.00125664
672726044810813,-0.139304,6.44546,7.29812,0,0.000261799,-0.000506145
672726046809250,-0.139304,6.44546,7.29812,0,0.000418879,-0.000523599
672726048809250,-0.138998,6.44435,7.30249,0,-0.000139626,-0.000837758
672726050809250,-0.138998,6.44435,7.30249,0,-0.000680678,-0.000645772
672726052809250,-0.139275,6.43838,7.31795,0,-0.000593412,-0.000261799
672726054810813,-0.139275,6.43838,7.31795,0,-0.000226893,-0.000418879
672726056809250,-0.141267,6.44862,7.31599,0,-0.000401426,-0.000471239
672726058809250,-0.141267,6.44862,7.31599,0,-0.000785398,-0.000191986
672726060810813,-0.121606,6.44066,7.3282,0,-0.000942478,-6.98132e-05
672726062809250,-0.121606,6.44066,7.3282,0.000314159,-0.000698132,-1.74533e-05
672726064809250,-0.108093,6.44852,7.32027,0.000750492,-0.000279253,-0.000314159
672726066809250,-0.108093,6.44852,7.32027,0.000925025,-0.00010472,-0.000436332
672726068809250,-0.105939,6.45406,7.30005,0.000366519,-3.49066e-05,-0.000488692
672726070810813,-0.105939,6.45406,7.30005,-0.000471239,-1.74533e-05,-0.000506145
672726072809250,-0.110727,6.4614,7.30493,-0.000506145,-0.000314159,-0.00020944
672726074809250,-0.110727,6.4614,7.30493,0.00010472,-0.000750492,-0.000401426
672726076810813,-0.131317,6.46998,7.29664,0.000349066,-0.000925025,-0.000471239
672726078809250,-0.131317,6.46998,7.29664,-0.00015708,-0.00101229,-0.000191986
672726080809250,-0.144418,6.46058,7.29496,-0.000383972,-0.000715585,-0.000698132
672726082809250,-0.144418,6.46058,7.29496,-0.000139626,-0.000279253,-0.00122173
672726084809250,-0.151381,6.43928,7.28676,-5.23599e-05,-0.000436332,-0.00144862
672726086809250,-0.151381,6.43928,7.28676,0.000279253,-0.000488692,-0.00120428
672726088809250,-0.146372,6.43297,7.30978,0.000418879,-0.000191986,-0.000802851
672726090809250,-0.146372,6.43297,7.30978,-0.000122173,-6.98132e-05,-0.000314159
672726092810813,-0.134401,6.43619,7.32219,-0.000366519,-0.000331613,0.000488692
672726094809250,-0.134401,6.43619,7.32219,-0.000139626,-0.000453786,0.000820305
672726096809250,-0.138059,6.44893,7.31616,-5.23599e-05,-0.000174533,0.00127409
672726098809250,-0.138059,6.44893,7.31616,-1.74533e-05,-6.98132e-05,0.00115192
672726100809250,-0.13669,6.46081,7.31267,0,-0.000331613,0.000139626
672726102809250,-0.13669,6.46081,7.31267,0.000296706,-0.000453786,-0.000244346
672726104809250,-0.130398,6.45898,7.30404,0.000436332,-0.000174533,-8.72665e-05
672726106809250,-0.130398,6.45898,7.30404,0.000174533,-6.98132e-05,-3.49066e-05
672726108809250,-0.139783,6.46121,7.29482,6.98132e-05,-1.74533e-05,0
672726110809250,-0.139783,6.46121,7.29482,1.74533e-05,0,-0.000628319
672726112809250,-0.172689,6.44852,7.31107,0,0,-0.00120428
672726114810813,-0.172689,6.44852,7.31107,0.000314159,0,-0.00111701
672726116809250,-0.15704,6.43272,7.30953,0.000436332,0,-0.000767945
672726118851438,-0.15704,6.43272,7.30953,0.000174533,0,-0.000314159
672726120809250,-0.150346,6.45433,7.30278,6.98132e-05,-0.000314159,-0.000122173
672726122809250,-0.150346,6.45433,7.30278,1.74533e-05,-0.000122173,-3.49066e-05
672726124810813,-0.140923,6.43879,7.30243,0.000314159,0.000261799,0.000279253
672726126809250,-0.140923,6.43879,7.30243,0.000436332,-0.000191986,0.000418879
672726128809250,-0.126701,6.43771,7.30245,0.000174533,-0.000715585,0.000174533
672726130810813,-0.126701,6.43771,7.30245,0.000698132,-0.000593412,0.000383972
672726132809250,-0.133108,6.43841,7.30932,0.000907571,-0.000244346,0.00015708
672726134810813,-0.133108,6.43841,7.30932,0.000366519,-8.72665e-05,-0.000558505
672726136809250,-0.12221,6.46739,7.31389,0.000139626,-3.49066e-05,-0.000541052
672726138809250,-0.12221,6.46739,7.31389,5.23599e-05,0,-0.000523599
672726140809250,-0.121788,6.45447,7.30592,0.000645772,-0.000628319,-0.000523599
672726142809250,-0.121788,6.45447,7.30592,0.000890118,-0.000890118,8.72665e-05
672726144809250,-0.139381,6.44814,7.30969,0.000349066,-0.000349066,0.000349066
672726146810813,-0.139381,6.44814,7.30969,0.000139626,-0.000139626,0.000139626
672726148809250,-0.159435,6.43892,7.30548,5.23599e-05,-5.23599e-05,-0.000244346
672726150810813,-0.159435,6.43892,7.30548,0.000331613,-1.74533e-05,-0.000733038
672726152809250,-0.155336,6.4512,7.31052,0.000453786,0,-0.000296706
672726154809250,-0.155336,6.4512,7.31052,0.000174533,-0.000314159,0.000191986
672726156809250,-0.146774,6.43875,7.32064,-0.000226893,-0.000436332,6.98132e-05
672726158809250,-0.146774,6.43875,7.32064,-8.72665e-05,-0.000174533,1.74533e-05
672726160809250,-0.136747,6.44238,7.30609,0.000575959,-6.98132e-05,0
672726162810813,-0.136747,6.44238,7.30609,0.000541052,-1.74533e-05,-0.000296706
672726164809250,-0.127276,6.44609,7.31734,0.000855211,-0.000314159,-0.000750492
672726166809250,-0.127276,6.44609,7.31734,0.00129154,-0.000750492,-0.000296706
672726168809250,-0.122593,6.43986,7.29952,0.000837758,-0.000942478,0.000174533
672726170809250,-0.122593,6.43986,7.29952,0.000331613,-0.000698132,0.000383972
672726172809250,-0.121817,6.44676,7.31081,0.000139626,1.74533e-05,0.000471239
672726174809250,-0.121817,6.44676,7.31081,0.000366519,0,0.000191986
672726176809250,-0.134937,6.44397,7.30722,0.000453786,-0.000925025,6.98132e-05
672726178810813,-0.134937,6.44397,7.30722,0.000174533,-0.00101229,-0.000279253
672726180809250,-0.135952,6.45343,7.30775,6.98132e-05,-0.000401426,-0.000418879
672726182809250,-0.135952,6.45343,7.30775,-0.000279253,-0.000471239,-0.000802851
672726184809250,-0.121874,6.44281,7.31418,-0.000418879,-0.00113446,-0.000942478
672726186809250,-0.121874,6.44281,7.31418,-0.000174533,-0.00139626,-6.98132e-05
672726188809250,-0.139362,6.45016,7.32364,0.000226893,-0.00120428,0.000279253
672726190809250,-0.139362,6.45016,7.32364,0.000715585,-0.00111701,0.00010472
672726192809250,-0.121827,6.43735,7.31593,0.000610865,-0.000767945,3.49066e-05
672726194810813,-0.121827,6.43735,7.31593,-5.23599e-05,-0.000942478,1.74533e-05
672726196809250,-0.123541,6.44212,7.31678,-0.000331613,-0.00101229,0
672726198809250,-0.123541,6.44212,7.31678,0.000174533,-0.000401426,-0.000296706
672726200810813,-0.127218,6.4554,7.31462,0.000383972,-0.000471239,-0.000750492
672726202809250,-0.127218,6.4554,7.31462,0.00015708,-0.000506145,-0.000610865
672726204809250,-0.13962,6.44476,7.30534,-0.000244346,-0.000523599,-0.000244346
672726206809250,-0.13962,6.44476,7.30534,-0.000401426,-0.000523599,-0.000418879
672726208809250,-0.134736,6.44363,7.29392,-0.00015708,-0.00020944,-0.000471239
672726210810813,-0.134736,6.44363,7.29392,-5.23599e-05,-8.72665e-05,-0.000191986
672726212809250,-0.138883,6.42809,7.30051,0.000279253,-0.000349066,0.000226893
672726214809250,-0.138883,6.42809,7.30051,0.000733038,-0.000767945,0.000401426
672726216810813,-0.131585,6.44065,7.30543,0.000610865,-0.000628319,-0.000139626
672726218809250,-0.131585,6.44065,7.30543,0.000558505,-0.000244346,-0.000366519
672726220810813,-0.150586,6.45843,7.3091,0.000541052,-8.72665e-05,-0.000139626
672726222809250,-0.150586,6.45843,7.3091,0.00020944,-3.49066e-05,-5.23599e-05
672726224809250,-0.147531,6.4571,7.31695,8.72665e-05,-0.000331613,-1.74533e-05
672726226809250,-0.147531,6.4571,7.31695,3.49066e-05,-0.000436332,0
672726228809250,-0.146832,6.45069,7.31974,0,-0.000174533,0
672726230810813,-0.146832,6.45069,7.31974,0,-6.98132e-05,0
672726232810813,-0.135445,6.46123,7.30386,0,-1.74533e-05,-0.000314159
672726234810813,-0.135445,6.46123,7.30386,0.000628319,0,-0.000436332
672726236810813,-0.138356,6.46816,7.30323,0.00120428,0,-0.000174533
672726238809250,-0.138356,6.46816,7.30323,0.000802851,0,-6.98132e-05
672726240809250,-0.151122,6.46053,7.29341,0.000942478,0,-1.74533e-05
672726242809250,-0.151122,6.46053,7.29341,0.00101229,0,-0.000314159
672726244809250,-0.151831,6.45886,7.3044,0.000401426,0,-0.000436332
672726246809250,-0.151831,6.45886,7.3044,0.00015708,0.000314159,-0.000488692
672726248810813,-0.152922,6.4418,7.30789,5.23599e-05,0.000436332,-0.000506145
672726250810813,-0.152922,6.4418,7.30789,1.74533e-05,0.000174533,-0.00020944
672726252810813,-0.15117,6.43443,7.30672,0,6.98132e-05,-0.000401426
672726254809250,-0.15117,6.43443,7.30672,0,1.74533e-05,-0.000471239
672726256809250,-0.11767,6.44335,7.30931,0,0,-0.000191986
672726258809250,-0.11767,6.44335,7.30931,-0.000314159,-0.000296706,-6.98132e-05
672726260809250,-0.122574,6.44541,7.29875,-0.000436332,-0.000436332,-0.000331613
672726262809250,-0.122574,6.44541,7.29875,-0.000174533,-0.000174533,-0.000767945
672726264810813,-0.119633,6.46551,7.30798,-6.98132e-05,-6.98132e-05,-0.000628319
672726266809250,-0.119633,6.46551,7.30798,-1.74533e-05,-1.74533e-05,-0.000244346
672726268809250,-0.139457,6.45685,7.30268,0.000296706,0,-0.000418879
672726270810813,-0.139457,6.45685,7.30268,0.000436332,0,-0.000785398
672726272810813,-0.135196,6.46519,7.2964,0.000174533,0,-0.000942478
672726274810813,-0.135196,6.46519,7.2964,6.98132e-05,0,-0.000698132
672726276809250,-0.152022,6.46799,7.29274,-0.000279253,-0.000628319,1.74533e-05
672726278809250,-0.152022,6.46799,7.29274,-0.000418879,-0.000872665,0
672726280810813,-0.153373,6.45562,7.30353,-0.000174533,-0.000349066,-0.000296706
672726282809250,-0.153373,6.45562,7.30353,0.000226893,-0.000767945,-0.000122173
672726284809250,-0.149944,6.43771,7.31867,0.000715585,-0.00125664,-3.49066e-05
672726286810813,-0.149944,6.43771,7.31867,0.000610865,-0.00144862,0.000279253
672726288809250,-0.135857,6.43243,7.32088,0.000244346,-0.00153589,0.000418879
672726290810813,-0.135857,6.43243,7.32088,8.72665e-05,-0.000942478,0.000174533
672726292809250,-0.122334,6.4537,7.31726,0.000349066,-0.000698132,6.98132e-05
672726294809250,-0.122334,6.4537,7.31726,0.000453786,-0.000593412,0.000331613
672726296809250,-0.11496,6.46391,7.30013,0.000174533,-0.000244346,0.000139626
672726298809250,-0.11496,6.46391,7.30013,6.98132e-05,-8.72665e-05,-0.000872665
672726300823313,-0.124767,6.46175,7.30246,1.74533e-05,-3.49066e-05,-0.000977384
672726302810813,-0.124767,6.46175,7.30246,0,0,-0.000401426
672726304809250,-0.139467,6.45344,7.2987,0,0,-0.000471239
672726306809250,-0.139467,6.45344,7.2987,0,-0.000628319,-0.000506145
672726308809250,-0.155173,6.44464,7.30384,0,-0.000872665,-0.000523599
672726310809250,-0.155173,6.44464,7.30384,0,-0.000349066,-0.000523599
672726312810813,-0.157309,6.43424,7.31647,0,-0.000453786,-0.00020944
672726314810813,-0.157309,6.43424,7.31647,0,-0.000488692,-8.72665e-05
672726316810813,-0.152396,6.43305,7.30938,0.000314159,-0.000191986,-3.49066e-05
672726318810813,-0.152396,6.43305,7.30938,0.000436332,-6.98132e-05,0
672726320809250,-0.138337,6.44603,7.30472,0.000174533,-0.000349066,-0.000314159
672726322809250,-0.138337,6.44603,7.30472,6.98132e-05,-0.000453786,-0.000436332
672726324809250,-0.133118,6.46224,7.30302,0.000331613,-0.000488692,-0.000174533
672726326809250,-0.133118,6.46224,7.30302,0.000453786,-0.000506145,-6.98132e-05
672726328809250,-0.134947,6.458,7.30106,0.000174533,-0.00020944,-1.74533e-05
672726330809250,-0.134947,6.458,7.30106,6.98132e-05,-6.98132e-05,-0.000314159
672726332809250,-0.135608,6.44451,7.29995,1.74533e-05,-3.49066e-05,-0.000436332
672726334810813,-0.135608,6.44451,7.29995,0,0.000296706,-0.000174533
672726336810813,-0.137485,6.44086,7.29993,0.000314159,0.00106465,-6.98132e-05
672726338810813,-0.137485,6.44086,7.29993,0.000122173,0.00106465,-0.000645772
672726340809250,-0.137628,6.45378,7.30726,-0.000261799,0.000418879,-0.00120428
672726342809250,-0.137628,6.45378,7.30726,0.000191986,-0.000122173,-0.000488692
672726344810813,-0.145644,6.44797,7.30506,0.000383972,-0.000680678,0.000733038
672726346809250,-0.145644,6.44797,7.30506,0.00015708,-0.000907571,0.000925025
672726348809250,-0.137169,6.44851,7.3091,-0.000244346,-0.000994838,5.23599e-05
672726350810813,-0.137169,6.44851,7.3091,-0.000401426,-0.000715585,-0.000279253
672726352809250,-0.1333,6.44099,7.31791,0.000453786,-0.000279253,0.000191986
672726354809250,-0.1333,6.44099,7.31791,0.000802851,-0.00010472,6.98132e-05
672726356809250,-0.123254,6.45756,7.31131,0.000645772,-3.49066e-05,-0.000593412
672726358809250,-0.123254,6.45756,7.31131,0.00120428,0.000279253,-0.000872665
672726360809250,-0.121281,6.45395,7.29866,0.00111701,0.000418879,-0.000977384
672726362809250,-0.121281,6.45395,7.29866,0.000453786,0.000174533,-0.000715585
672726364809250,-0.132045,6.44829,7.30505,0.000174533,6.98132e-05,-0.000279253
672726366810813,-0.132045,6.44829,7.30505,6.98132e-05,1.74533e-05,-0.00010472
672726368809250,-0.130484,6.45609,7.31311,0.000331613,-0.000296706,-0.000349066
672726370809250,-0.130484,6.45609,7.31311,0.000453786,-0.000436332,-0.000453786
672726372810813,-0.125858,6.46468,7.3091,-0.000122173,-0.000488692,-0.000802851
672726374809250,-0.125858,6.46468,7.3091,-0.000366519,-0.000506145,-0.00127409
672726376809250,-0.132179,6.46114,7.30907,-0.000139626,-0.000837758,-0.00115192
672726378809250,-0.132179,6.46114,7.30907,-5.23599e-05,-0.000959931,-0.000767945
672726380809250,-0.146401,6.45395,7.30492,-1.74533e-05,-0.000383972,-0.000942478
672726382809250,-0.146401,6.45395,7.30492,0,-0.00015708,-0.00132645
672726384809250,-0.137312,6.45055,7.30016,0,-5.23599e-05,-0.000541052
672726386809250,-0.137312,6.45055,7.30016,0.000296706,-0.000645772,8.72665e-05
672726388810813,-0.127534,6.45452,7.31057,0.000436332,-0.000890118,-0.000261799
672726390809250,-0.127534,6.45452,7.31057,0.000174533,-0.000680678,-0.000733038
672726392809250,-0.117632,6.45649,7.31277,-0.000226893,-0.000907571,-0.000610865
672726394809250,-0.117632,6.45649,7.31277,-0.000401426,-0.000680678,-0.000872665
672726396809250,-0.141497,6.44194,7.30866,-0.00015708,-0.000261799,-0.00129154
672726398809250,-0.141497,6.44194,7.30866,-5.23599e-05,-0.00010472,-0.00115192
672726400809250,-0.147646,6.44061,7.3148,-1.74533e-05,-3.49066e-05,-0.000785398
672726402809250,-0.147646,6.44061,7.3148,0,-0.000645772,-0.000314159
672726404810813,-0.148871,6.43852,7.31786,0,-0.00120428,-0.000122173
672726406809250,-0.148871,6.43852,7.31786,0,-0.000802851,-5.23599e-05
672726408809250,-0.142101,6.44664,7.3072,-0.000314159,-0.000314159,-1.74533e-05
672726410809250,-0.142101,6.44664,7.3072,-0.000122173,-0.000122173,0
672726412809250,-0.12786,6.45157,7.29984,0.000261799,-5.23599e-05,0
672726414810813,-0.12786,6.45157,7.29984,-0.000191986,-1.74533e-05,0
672726416809250,-0.116837,6.45184,7.29598,-0.000383972,0,0
672726418809250,-0.116837,6.45184,7.29598,-0.00015708,-0.000314159,0
672726420810813,-0.126653,6.44341,7.31485,-5.23599e-05,-0.000436332,-0.000314159
672726422809250,-0.126653,6.44341,7.31485,-1.74533e-05,-0.000174533,-0.000436332
672726424809250,-0.129727,6.45183,7.3229,0.000296706,-0.000383972,-0.000174533
672726426812375,-0.129727,6.45183,7.3229,0.000436332,-0.000471239,-6.98132e-05
672726428809250,-0.142991,6.44184,7.30725,0.000174533,-0.000506145,-1.74533e-05
672726430810813,-0.142991,6.44184,7.30725,6.98132e-05,-0.000837758,0
672726432809250,-0.152319,6.44201,7.30058,1.74533e-05,-0.000959931,0
672726434809250,-0.152319,6.44201,7.30058,0,-0.000698132,0
672726436809250,-0.14574,6.44655,7.29939,0,-0.000279253,-0.000314159
672726438809250,-0.14574,6.44655,7.29939,0.000314159,-0.000418879,-0.000750492
672726440809250,-0.14484,6.45836,7.29393,0.000750492,-0.00111701,-0.000925025
672726442809250,-0.14484,6.45836,7.29393,0.000610865,-0.0010821,-0.000366519
672726444809250,-0.147579,6.45624,7.29386,0.000558505,-0.000750492,0.00015708
672726446809250,-0.147579,6.45624,7.29386,0.000541052,-0.000610865,-0.000558505
672726448809250,-0.137284,6.45846,7.30732,-8.72665e-05,-0.000558505,-0.000855211
672726450809250,-0.137284,6.45846,7.30732,-0.000663225,-0.000855211,-0.000349066
672726452809250,-0.141785,6.44919,7.30787,-0.000575959,-0.000663225,0.00015708
672726454809250,-0.141785,6.44919,7.30787,6.98132e-05,-0.000261799,0.000383972
672726456809250,-0.135454,6.45821,7.30233,0.000645772,-0.00010472,0.00015708
